ComplexID	E1	E2	E1E2	complexName	Class
3047	P62906	Q9NW13	P62906Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P62906	Q9ULW0	P62906Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P62906	Q9Y237	P62906Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P62908	P62918	P62908P62918	Parvulin-associated pre-rRNP complex	1
3047	P62908	P68363	P62908P68363	Parvulin-associated pre-rRNP complex	1
3047	P62908	P84099	P62908P84099	Parvulin-associated pre-rRNP complex	1
3047	P62908	P97351	P62908P97351	Parvulin-associated pre-rRNP complex	1
3047	P62908	P97452	P62908P97452	Parvulin-associated pre-rRNP complex	1
3047	P62908	P99024	P62908P99024	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q61656	P62908Q61656	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q6DFW4	P62908Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q7TPV4	P62908Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q8K363	P62908Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q91VE6	P62908Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q921N6	P62908Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q922K7	P62908Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q99LH1	P62908Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q99ME9	P62908Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9BWT6	P62908Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9CR57	P62908Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9CYH6	P62908Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9CZM2	P62908Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9D0I8	P62908Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9D0R4	P62908Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9D6Z1	P62908Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9D8E6	P62908Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9D8N0	P62908Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9D903	P62908Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9DBE9	P62908Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9EQ61	P62908Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9ESV0	P62908Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9JIK5	P62908Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9JJ80	P62908Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9JJA4	P62908Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9NW13	P62908Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9ULW0	P62908Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P62908	Q9Y237	P62908Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P62918	P68363	P62918P68363	Parvulin-associated pre-rRNP complex	1
3047	P62918	P84099	P62918P84099	Parvulin-associated pre-rRNP complex	1
3047	P62918	P97351	P62918P97351	Parvulin-associated pre-rRNP complex	1
3047	P62918	P97452	P62918P97452	Parvulin-associated pre-rRNP complex	1
3047	P62918	P99024	P62918P99024	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q61656	P62918Q61656	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q6DFW4	P62918Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q7TPV4	P62918Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q8K363	P62918Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q91VE6	P62918Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q921N6	P62918Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q922K7	P62918Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q99LH1	P62918Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q99ME9	P62918Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9BWT6	P62918Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9CR57	P62918Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9CYH6	P62918Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9CZM2	P62918Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9D0I8	P62918Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9D0R4	P62918Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9D6Z1	P62918Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9D8E6	P62918Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9D8N0	P62918Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9D903	P62918Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9DBE9	P62918Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9EQ61	P62918Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9ESV0	P62918Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9JIK5	P62918Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9JJ80	P62918Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9JJA4	P62918Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9NW13	P62918Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9ULW0	P62918Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P62918	Q9Y237	P62918Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P68363	P84099	P68363P84099	Parvulin-associated pre-rRNP complex	1
3047	P68363	P97351	P68363P97351	Parvulin-associated pre-rRNP complex	1
3047	P68363	P97452	P68363P97452	Parvulin-associated pre-rRNP complex	1
3047	P68363	P99024	P68363P99024	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q61656	P68363Q61656	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q6DFW4	P68363Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q7TPV4	P68363Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q8K363	P68363Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q91VE6	P68363Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q921N6	P68363Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q922K7	P68363Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q99LH1	P68363Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q99ME9	P68363Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9BWT6	P68363Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9CR57	P68363Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9CYH6	P68363Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9CZM2	P68363Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9D0I8	P68363Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9D0R4	P68363Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9D6Z1	P68363Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9D8E6	P68363Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9D8N0	P68363Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9D903	P68363Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9DBE9	P68363Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9EQ61	P68363Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9ESV0	P68363Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9JIK5	P68363Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9JJ80	P68363Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9JJA4	P68363Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9NW13	P68363Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9ULW0	P68363Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P68363	Q9Y237	P68363Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P84099	P97351	P84099P97351	Parvulin-associated pre-rRNP complex	1
3047	P84099	P97452	P84099P97452	Parvulin-associated pre-rRNP complex	1
3047	P84099	P99024	P84099P99024	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q61656	P84099Q61656	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q6DFW4	P84099Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q7TPV4	P84099Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q8K363	P84099Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q91VE6	P84099Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q921N6	P84099Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q922K7	P84099Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q99LH1	P84099Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q99ME9	P84099Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9BWT6	P84099Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9CR57	P84099Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9CYH6	P84099Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9CZM2	P84099Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9D0I8	P84099Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9D0R4	P84099Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9D6Z1	P84099Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9D8E6	P84099Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9D8N0	P84099Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9D903	P84099Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9DBE9	P84099Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9EQ61	P84099Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9ESV0	P84099Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9JIK5	P84099Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9JJ80	P84099Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9JJA4	P84099Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9NW13	P84099Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9ULW0	P84099Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P84099	Q9Y237	P84099Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P97351	P97452	P97351P97452	Parvulin-associated pre-rRNP complex	1
3047	P97351	P99024	P97351P99024	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q61656	P97351Q61656	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q6DFW4	P97351Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q7TPV4	P97351Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q8K363	P97351Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q91VE6	P97351Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q921N6	P97351Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q922K7	P97351Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q99LH1	P97351Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q99ME9	P97351Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9BWT6	P97351Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9CR57	P97351Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9CYH6	P97351Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9CZM2	P97351Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9D0I8	P97351Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9D0R4	P97351Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9D6Z1	P97351Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9D8E6	P97351Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9D8N0	P97351Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9D903	P97351Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9DBE9	P97351Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9EQ61	P97351Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9ESV0	P97351Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9JIK5	P97351Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9JJ80	P97351Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9JJA4	P97351Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9NW13	P97351Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9ULW0	P97351Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P97351	Q9Y237	P97351Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P97452	P99024	P97452P99024	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q61656	P97452Q61656	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q6DFW4	P97452Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q7TPV4	P97452Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q8K363	P97452Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q91VE6	P97452Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q921N6	P97452Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q922K7	P97452Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q99LH1	P97452Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q99ME9	P97452Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9BWT6	P97452Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9CR57	P97452Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9CYH6	P97452Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9CZM2	P97452Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9D0I8	P97452Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9D0R4	P97452Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9D6Z1	P97452Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9D8E6	P97452Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9D8N0	P97452Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9D903	P97452Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9DBE9	P97452Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9EQ61	P97452Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9ESV0	P97452Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9JIK5	P97452Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9JJ80	P97452Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9JJA4	P97452Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9NW13	P97452Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9ULW0	P97452Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P97452	Q9Y237	P97452Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q61656	P99024Q61656	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q6DFW4	P99024Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q7TPV4	P99024Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q8K363	P99024Q8K363	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q91VE6	P99024Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q921N6	P99024Q921N6	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q922K7	P99024Q922K7	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q99LH1	P99024Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q99ME9	P99024Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9BWT6	P99024Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9CR57	P99024Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9CYH6	P99024Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9CZM2	P99024Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9D0I8	P99024Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9D0R4	P99024Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9D6Z1	P99024Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9D8E6	P99024Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9D8N0	P99024Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9D903	P99024Q9D903	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9DBE9	P99024Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9EQ61	P99024Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9ESV0	P99024Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9JIK5	P99024Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9JJ80	P99024Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9JJA4	P99024Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9NW13	P99024Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9ULW0	P99024Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	P99024	Q9Y237	P99024Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q6DFW4	Q61656Q6DFW4	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q7TPV4	Q61656Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q8K363	Q61656Q8K363	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q91VE6	Q61656Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q921N6	Q61656Q921N6	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q922K7	Q61656Q922K7	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q99LH1	Q61656Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q99ME9	Q61656Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9BWT6	Q61656Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9CR57	Q61656Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9CYH6	Q61656Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9CZM2	Q61656Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9D0I8	Q61656Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9D0R4	Q61656Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9D6Z1	Q61656Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9D8E6	Q61656Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9D8N0	Q61656Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9D903	Q61656Q9D903	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9DBE9	Q61656Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9EQ61	Q61656Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9ESV0	Q61656Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9JIK5	Q61656Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9JJ80	Q61656Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9JJA4	Q61656Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9NW13	Q61656Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9ULW0	Q61656Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	Q61656	Q9Y237	Q61656Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q7TPV4	Q6DFW4Q7TPV4	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q8K363	Q6DFW4Q8K363	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q91VE6	Q6DFW4Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q921N6	Q6DFW4Q921N6	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q922K7	Q6DFW4Q922K7	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q99LH1	Q6DFW4Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q99ME9	Q6DFW4Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9BWT6	Q6DFW4Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9CR57	Q6DFW4Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9CYH6	Q6DFW4Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9CZM2	Q6DFW4Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9D0I8	Q6DFW4Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9D0R4	Q6DFW4Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9D6Z1	Q6DFW4Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9D8E6	Q6DFW4Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9D8N0	Q6DFW4Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9D903	Q6DFW4Q9D903	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9DBE9	Q6DFW4Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9EQ61	Q6DFW4Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9ESV0	Q6DFW4Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9JIK5	Q6DFW4Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9JJ80	Q6DFW4Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9JJA4	Q6DFW4Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9NW13	Q6DFW4Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9ULW0	Q6DFW4Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	Q6DFW4	Q9Y237	Q6DFW4Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q8K363	Q7TPV4Q8K363	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q91VE6	Q7TPV4Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q921N6	Q7TPV4Q921N6	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q922K7	Q7TPV4Q922K7	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q99LH1	Q7TPV4Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q99ME9	Q7TPV4Q99ME9	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9BWT6	Q7TPV4Q9BWT6	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9CR57	Q7TPV4Q9CR57	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9CYH6	Q7TPV4Q9CYH6	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9CZM2	Q7TPV4Q9CZM2	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9D0I8	Q7TPV4Q9D0I8	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9D0R4	Q7TPV4Q9D0R4	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9D6Z1	Q7TPV4Q9D6Z1	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9D8E6	Q7TPV4Q9D8E6	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9D8N0	Q7TPV4Q9D8N0	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9D903	Q7TPV4Q9D903	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9DBE9	Q7TPV4Q9DBE9	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9EQ61	Q7TPV4Q9EQ61	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9ESV0	Q7TPV4Q9ESV0	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9JIK5	Q7TPV4Q9JIK5	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9JJ80	Q7TPV4Q9JJ80	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9JJA4	Q7TPV4Q9JJA4	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9NW13	Q7TPV4Q9NW13	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9ULW0	Q7TPV4Q9ULW0	Parvulin-associated pre-rRNP complex	1
3047	Q7TPV4	Q9Y237	Q7TPV4Q9Y237	Parvulin-associated pre-rRNP complex	1
3047	Q8K363	Q91VE6	Q8K363Q91VE6	Parvulin-associated pre-rRNP complex	1
3047	Q8K363	Q921N6	Q8K363Q921N6	Parvulin-associated pre-rRNP complex	1
3047	Q8K363	Q922K7	Q8K363Q922K7	Parvulin-associated pre-rRNP complex	1
3047	Q8K363	Q99LH1	Q8K363Q99LH1	Parvulin-associated pre-rRNP complex	1
3047	Q8K363	Q99ME9	Q8K363Q99ME9	Parvulin-associated pre-rRNP complex	1
